10129,4919,34377
10612,5532,34378
10133,1543,34379
10173,2109,34379
10181,173,34379
10148,1432,34380
13105,7825,34384
10106,3963,34385
10125,2460,34385
10129,5222,34385
10148,1580,34385
10510,376,34385
10137,4773,34386
10605,5802,34386
10515,5681,34388
10159,11425,34392
10612,5434,34393
10568,2431,34394
13109,7110,34394
10106,355,34395
10615,3178,34396
10605,9871,34397
10129,5196,34399
10510,229,34399
10571,2793,34399
10620,1821,34399
10154,716,34400
13107,244,34402
10222,527,34403
13101,6932,34403
10587,5074,34404
10163,568,34405
10222,490,34405
10605,10136,34406
13107,7078,34406
13101,1165,34407
10005,54,34408
10129,9,34410
10137,2543,34410
10515,5171,34411
10571,3218,34411
10620,2918,34411
10173,1976,34412
10118,704,34414
10133,1560,34414
17102,1102,34414
10595,2726,34415
10597,892,34415
10178,97,34416
10146,1232,34417
10605,1718,34417
10593,834,34418
10150,573,34420
10515,2808,34421
13101,139,34423
10544,1009,34424
10615,4861,34424
10120,963,34425
10125,913,34425
10615,553,34427
10502,1951,34428
10224,4633,34431
13101,7332,34433
13107,9994,34435
10605,5396,34437
13101,1319,34438
10589,516,34439
13107,3834,34439
10159,9805,34440
13106,3381,34440
10589,1236,34441
10605,554,34441
13107,10583,34441
10502,2631,34442
10615,4666,34442
13107,9876,34442
10611,4436,34443
10106,3760,34445
10605,6645,34446
10125,1881,34447
10222,1429,34447
10125,298,34451
10155,1543,34452
10612,5218,34452
10605,3074,34455
10150,1693,34457
13103,4199,34457
10515,7614,34458
10571,501,34458
10150,2699,34462
10568,1191,34464
10140,1656,34465
10611,2274,34465
10146,578,34467
10224,462,34470
10159,5523,34471
10515,2921,34471
10132,4900,34472
10582,2482,34472
10605,5643,34472
13110,13535,34472
10615,233,34473
10146,1900,34475
10615,4849,34476
10176,4283,34479
10510,1332,34480
10605,6531,34480
10612,5546,34481
10616,1442,34481
10570,7442,34482
13107,9252,34482
10162,923,34483
10579,2166,34483
10615,645,34483
13109,4801,34484
10137,3005,34485
10568,2320,34485
13107,8857,34485
10165,1394,34487
10146,2504,34488
10605,6507,34488
10605,7258,34488
10615,4072,34488
13107,1153,34488
10515,3122,34490
10605,1772,34491
10164,77,34492
13106,237,34494
10146,483,34495
10150,3664,34496
10615,6330,34496
10139,2810,34500
10146,172,34500
10159,6041,34500
10570,6873,34500
13105,11268,34500
10139,4401,34501
10153,2737,34502
10510,1164,34503
10600,543,34504
13109,528,34505
17103,1261,34509
10150,2058,34510
13109,10375,34511
10571,1928,34513
10612,1443,34514
13107,8752,34515
13110,11688,34516
10222,391,34517
10222,1318,34517
10596,867,34518
10173,1538,34520
10605,4630,34520
15101,417,34520
10106,4541,34521
10116,717,34521
10129,1750,34521
13107,1425,34523
13101,4995,34524
10150,2762,34528
10177,4318,34528
10502,1221,34529
10557,1424,34529
10579,2191,34529
10582,1140,34529
10605,9854,34530
10145,1958,34531
13101,7484,34532
10150,515,34533
10181,330,34534
10154,1402,34536
10568,2269,34536
10570,238,34536
10615,4466,34537
13109,6902,34537
13110,7151,34537
17103,1054,34537
10589,1106,34538
10141,411,34540
10137,3386,34541
10570,6735,34541
10594,9294,34541
10616,1825,34541
13101,8115,34542
10164,2402,34543
10515,7521,34543
10587,1986,34543
10173,2452,34544
10600,1134,34544
551,520,34545
10137,5317,34546
10139,4386,34546
10150,3334,34547
10605,4486,34547
13107,8664,34547
10515,3007,34548
10140,1310,34549
10154,889,34549
10502,1569,34549
10133,1477,34551
10159,7221,34551
10575,1298,34551
13101,7633,34551
13110,17075,34551
10129,5513,34552
10159,10666,34553
10134,80,34554
10106,2310,34556
10611,2299,34556
10612,5847,34556
10568,2962,34558
10146,140,34559
10164,99,34559
10612,1591,34560
10158,1009,34561
13108,7237,34563
10570,7466,34564
10115,116,34565
10568,2001,34566
13107,7434,34566
13109,5392,34566
10510,2477,34568
10140,1487,34570
10589,1984,34575
10137,3586,34576
13109,11971,34576
10181,1015,34577
13101,175,34577
10605,2168,34578
13101,5422,34580
10139,3749,34581
10139,4255,34582
10159,4919,34582
13107,4332,34583
10584,217,34584
10150,3951,34587
10158,793,34587
10587,2356,34587
10615,5454,34589
10150,3956,34590
10567,662,34593
10596,697,34594
13107,10558,34594
10589,221,34595
10137,3248,34598
10155,549,34598
10620,3034,34598
10140,312,34601
10568,27,34601
10568,1962,34601
13101,7478,34603
13105,3892,34603
10580,3355,34604
10596,2005,34605
13107,9188,34608
10146,1842,34610
10616,1306,34610
13105,6251,34610
10137,1103,34612
10574,281,34612
10605,2676,34613
10106,5000,34614
10115,236,34614
10571,906,34614
10595,1571,34614
17101,461,34614
10579,2534,34615
10612,5190,34616
13110,9127,34616
10605,5608,34617
13107,10599,34619
10615,7055,34621
10597,377,34622
10596,1985,34623
10605,7384,34624
10615,7201,34624
13105,11410,34626
10139,2451,34629
10615,589,34629
10595,2354,34631
10616,1869,34632
10612,5399,34633
17102,857,34633
13109,6549,34634
10222,438,34637
10106,634,34638
13110,9497,34638
10571,1908,34639
10132,3013,34640
10159,11571,34641
10605,6815,34642
10510,837,34643
10612,5582,34643
10160,1047,34645
13105,12316,34645
10150,1869,34647
10515,6751,34647
10557,1728,34648
10137,4405,34652
10176,1137,34652
10611,3034,34652
10158,2014,34654
10599,39,34657
10177,2494,34658
10557,910,34658
13110,402,34659
10570,1025,34663
10125,2345,34664
13110,6501,34664
10568,2997,34666
10589,2284,34668
10106,1675,34669
10616,442,34670
10574,1272,34671
10605,1952,34671
10571,2677,34672
10136,1600,34673
10150,3042,34674
13110,17426,34674
10570,596,34675
10139,4291,34676
10153,1831,34676
10152,223,34678
13108,8180,34678
10176,4512,34679
10596,1136,34679
10615,5624,34679
13101,6999,34680
13107,8352,34680
10502,2802,34681
17101,1853,34681
10502,910,34682
13103,6173,34683
10106,2539,34685
10177,7263,34685
10605,5965,34686
10612,5217,34686
13107,10167,34686
10222,1267,34691
10567,240,34691
10106,3941,34692
10106,4997,34693
15501,11,34695
10587,2056,34696
10571,1369,34697
13109,5957,34697
10615,3677,34699
10176,4181,34706
10152,30,34707
10164,216,34708
10515,3259,34708
10570,1073,34708
10115,346,34709
10136,2359,34709
10596,463,34709
10150,1941,34711
10159,12073,34711
10616,766,34711
10579,698,34716
13101,7479,34716
10139,4257,34717
10106,4157,34718
10207,757,34718
10615,8038,34720
10224,1279,34721
13106,5939,34722
10159,7713,34724
10579,2570,34726
10605,2070,34728
10176,3843,34729
10605,10293,34730
13107,8349,34734
10147,56,34736
10150,575,34736
10596,801,34737
10150,3546,34738
10570,7294,34739
13110,16653,34739
10605,4681,34740
10570,854,34741
10615,600,34741
10129,200,34743
13107,38,34745
10162,130,34746
10574,3152,34752
10579,425,34753
10204,608,34755
10222,1031,34755
10587,4756,34756
10568,3016,34757
10584,288,34758
10620,3540,34758
10571,1497,34759
10129,172,34761
13106,14048,34761
10615,3977,34763
10616,1254,34764
10204,457,34767
10605,10480,34767
10615,6750,34768
13110,10079,34768
10140,1037,34769
10154,874,34771
10579,904,34772
10611,911,34772
10595,751,34775
13109,3036,34775
10571,2238,34776
10139,3359,34777
10139,4246,34777
10159,11731,34777
10602,1800,34778
10137,4816,34780
10153,3314,34780
10132,2906,34781
10502,672,34782
10605,10435,34784
10148,1360,34786
10224,4072,34786
13103,9785,34788
10140,968,34790
10571,2533,34790
13101,7169,34790
10159,12478,34791
10204,637,34791
10159,2059,34792
10150,1490,34793
10165,361,34793
10176,3886,34793
10595,2810,34794
10570,6837,34795
10158,742,34798
10595,4873,34800
10612,1803,34801
10150,3603,34802
10224,2278,34804
10615,3598,34804
10224,3722,34807
10589,722,34807
10616,896,34807
10159,1855,34810
10222,845,34810
10605,6506,34810
13103,9251,34811
10135,1014,34813
10594,9376,34813
13101,6988,34813
10502,980,34814
10106,784,34815
10615,9677,34816
10616,1281,34816
10568,1138,34817
10615,5388,34817
17102,332,34817
10502,2046,34818
10616,620,34818
17103,882,34818
10136,3426,34823
10612,1630,34825
10579,1040,34826
10589,28,34828
10615,6642,34828
17102,504,34829
10173,420,34832
13107,8127,34833
13110,11527,34833
10502,1214,34835
10580,1820,34836
10615,3341,34839
10139,3251,34840
10580,1774,34845
13107,330,34845
10579,2068,34848
10575,318,34849
10570,6999,34850
13109,2633,34853
10177,15191,34856
10593,939,34856
13107,10291,34856
10603,1191,34860
10176,4629,34862
13103,7198,34862
10605,4425,34863
10118,943,34866
10139,4009,34867
10557,3012,34867
10603,1736,34867
10176,3805,34868
10137,1960,34869
10502,969,34869
10502,1180,34870
10595,3720,34874
13107,9626,34874
10125,2171,34875
10158,2132,34876
10502,928,34876
13108,5957,34877
10605,8440,34878
10224,516,34880
10586,1968,34880
10605,9685,34880
10615,99,34880
10605,6628,34881
10612,5637,34881
13106,7156,34881
10159,6649,34882
10125,1540,34883
13103,9672,34883
10146,109,34884
10605,530,34884
10600,40,34885
10159,11619,34886
10132,4251,34888
13108,7786,34890
10152,286,34892
13101,90,34892
10134,1079,34894
10570,507,34894
13110,7293,34895
10177,6914,34898
10140,532,34899
10132,3083,34901
10177,2919,34904
10130,596,34905
10132,766,34906
10593,847,34907
13110,11107,34908
10515,7310,34909
10615,3354,34912
13109,577,34913
13105,1153,34914
13110,13971,34914
10589,1556,34915
10133,797,34916
10224,1439,34916
10605,9822,34916
10204,483,34917
10596,426,34917
13103,5206,34917
10570,6881,34918
13110,10753,34918
10159,6071,34919
10612,1784,34920
13103,8925,34920
10159,6569,34921
13105,1054,34924
10159,2516,34925
10136,902,34926
17102,781,34926
502,976,34927
10510,617,34929
10204,203,34931
10568,2239,34933
10616,362,34934
13108,75,34934
13107,10696,34935
10605,5049,34936
13109,414,34938
13105,11178,34940
13110,16655,34942
10136,2934,34945
10125,1228,34946
501,402,34947
10612,5214,34947
13103,9538,34950
10605,5065,34952
10177,21958,34953
10620,2687,34954
10155,499,34955
10137,1196,34957
10134,194,34958
10605,9250,34960
10615,5661,34960
10137,5246,34961
10146,73,34963
10166,1067,34963
10595,1300,34963
10600,364,34963
13101,558,34963
10594,10073,34964
10605,4984,34965
13107,10305,34965
10615,10296,34966
13108,8757,34966
10133,130,34968
10136,22,34968
10612,5567,34971
10612,5162,34972
10615,9516,34972
10594,9711,34973
10205,1244,34974
10146,2450,34975
10586,74,34975
10615,3473,34975
10125,1687,34976
10568,2846,34979
10140,1358,34980
10605,4645,34980
10620,232,34980
10589,829,34982
10158,2162,34983
10620,1416,34984
10612,5334,34985
13105,15270,34985
10150,3346,34986
10570,861,34986
10605,29,34986
13106,6403,34989
13109,1365,34989
10510,1778,34990
13110,606,34990
10177,19001,34992
10611,1551,34992
10159,7622,34994
13109,2889,34996
13103,10026,34997
10579,694,35000
10587,2340,35002
10557,2743,35004
10615,5008,35005
10620,1738,35006
10139,4266,35008
10106,1991,35009
10137,4009,35009
10125,2569,35010
10137,3731,35012
10557,1730,35013
10575,211,35014
10587,5158,35018
502,226,35019
10600,226,35019
10615,11364,35019
10570,7076,35021
17102,429,35021
10515,6249,35025
13101,7713,35027
10594,2247,35028
10106,4965,35029
10605,3090,35029
10605,10023,35033
10106,2091,35037
13110,11829,35042
10148,1024,35043
10224,3913,35043
10605,3724,35043
10605,5399,35043
10600,1167,35046
10137,5230,35047
10594,9577,35047
10615,9848,35047
10139,4290,35048
10570,6769,35048
10515,3223,35049
10589,2131,35049
10132,3120,35051
10132,3392,35053
10150,1603,35053
10568,1280,35053
10615,4032,35056
13107,5246,35056
13103,10047,35057
10164,1056,35058
10568,2603,35058
10150,5383,35060
13101,14,35060
10160,830,35062
13101,689,35062
13101,7884,35062
10159,8006,35064
10605,9698,35065
13107,8879,35065
10106,1062,35067
10146,2640,35067
10595,3206,35067
10616,902,35067
10620,656,35067
10139,769,35069
10224,1936,35069
10615,4244,35069
10570,7154,35070
13107,2211,35071
13107,196,35072
10616,1952,35076
13107,10642,35076
10620,2796,35077
13107,6877,35077
10139,5871,35078
13101,8065,35078
17101,1392,35078
10205,953,35079
10515,2603,35079
10160,3149,35080
10594,851,35080
10605,4658,35082
10224,5069,35083
10568,3120,35084
10136,2599,35085
13107,6875,35086
10173,2637,35087
10106,2856,35088
10181,59,35089
10146,2497,35090
10222,210,35090
10132,2889,35091
10161,2092,35091
10612,5635,35091
10137,997,35093
10146,3463,35094
10159,7439,35094
10118,219,35096
10146,2316,35097
13107,7076,35097
10502,814,35098
10159,10086,35100
13105,6477,35101
10150,893,35102
17101,1724,35102
10595,706,35103
10579,884,35104
13108,5564,35106
13101,7023,35107
10620,1783,35108
13107,7763,35109
13110,3510,35109
10150,3250,35112
10567,2709,35112
10106,5205,35113
10595,5624,35114
10574,2919,35115
10596,530,35115
10615,4892,35116
17101,817,35116
502,725,35117
10615,3712,35117
13103,1918,35117
13107,9625,35117
13109,7814,35119
13109,8884,35119
10164,2045,35124
10106,3535,35125
10571,1572,35128
10106,1592,35129
10159,4607,35129
13108,6049,35130
10150,3839,35131
10605,4153,35132
13101,314,35132
10557,1900,35133
10570,68,35133
10615,2137,35133
13108,5947,35138
10589,25,35139
10575,1500,35140
10139,714,35141
13107,8365,35141
10135,1687,35142
10150,5329,35143
17103,697,35143
10596,802,35147
10557,779,35148
13109,263,35151
10150,2436,35153
13101,7585,35154
13107,8698,35154
10120,611,35156
10224,256,35157
10589,339,35157
10615,664,35157
10502,1908,35158
10615,4442,35158
10153,2996,35161
10605,4610,35161
10106,51,35163
10106,607,35163
10615,7296,35164
13110,6286,35164
10589,2419,35165
10605,2828,35165
13101,3116,35168
91,60,35170
10502,2648,35171
13107,8151,35171
10605,6267,35172
10515,697,35173
10596,2094,35173
10605,2102,35174
13109,147,35174
10159,2464,35175
10579,1011,35176
10557,1773,35177
15101,133,35177
10615,113,35178
13109,4666,35181
13110,8027,35183
10106,1949,35184
10586,63,35186
10137,3311,35189
10587,5484,35190
13110,15321,35191
13107,11739,35192
10557,1094,35194
13107,7077,35194
10587,4971,35195
10132,2124,35196
10150,3455,35196
10158,1529,35197
10605,2067,35197
10615,331,35197
10574,485,35200
13110,13333,35201
10515,3172,35202
10587,2586,35202
10615,138,35202
10132,1713,35204
10589,338,35204
13107,16715,35206
13109,54,35206
10137,3813,35207
13110,9444,35207
13101,7529,35209
10146,1273,35210
10510,1453,35210
10587,4383,35210
10605,6553,35210
13110,11889,35210
10574,2920,35211
10138,3195,35212
10595,3665,35212
13107,9520,35212
10579,987,35213
13110,17575,35214
10615,14,35217
10605,2499,35218
10610,693,35219
13108,7467,35220
10173,597,35222
10106,3982,35223
10146,2505,35223
10176,5276,35223
10177,14276,35224
13109,549,35224
10177,15857,35225
10612,5626,35225
10177,11776,35226
10615,782,35226
10570,1355,35227
10616,133,35227
10615,423,35228
17101,357,35229
10224,1466,35232
13105,10184,35233
10587,5233,35234
10615,6182,35235
10224,5107,35236
10569,744,35236
10570,7156,35236
10611,1663,35237
10615,9113,35239
10570,2253,35240
13110,8477,35242
10605,3345,35244
13109,7601,35244
10158,647,35245
10137,1622,35246
10152,572,35246
10161,96,35246
10177,1527,35246
13110,8460,35246
10137,3640,35247
10224,4783,35247
10615,6044,35247
13105,11385,35247
10106,2926,35248
10615,1753,35248
13107,7498,35248
10222,664,35250
10612,5455,35251
10116,637,35252
10140,1418,35253
10587,1972,35254
10615,6548,35256
10120,1441,35257
10615,339,35258
10150,4019,35259
10605,1099,35260
10568,2666,35261
10515,1313,35263
10140,390,35265
10571,1218,35265
10596,429,35266
10150,2749,35267
10605,3347,35269
13105,12287,35270
13108,5991,35270
10596,1241,35271
10611,1565,35274
13110,9411,35275
10136,396,35276
10502,1635,35277
10146,2699,35279
10570,6502,35279
10587,2405,35279
10612,5523,35279
10150,3799,35281
10106,5006,35282
10159,1469,35282
10132,4173,35283
10140,1089,35284
10106,2051,35285
13105,5906,35285
10120,1070,35288
10615,2141,35289
10164,46,35290
10616,1528,35290
10140,1499,35291
10146,1734,35291
13107,10511,35293
13110,6436,35296
10596,1623,35297
10106,1295,35299
10173,1237,35300
10589,1443,35301
10177,5187,35302
10574,3161,35302
10615,1333,35302
13109,3079,35302
10205,1355,35307
10615,5328,35307
13107,7801,35308
10106,3262,35309
10176,5669,35310
13110,9446,35310
13109,1903,35312
10115,294,35313
13107,10627,35314
10607,957,35315
10106,1340,35316
10125,1411,35316
13101,7422,35317
17102,685,35317
10615,6296,35319
10162,1765,35320
13107,8245,35320
10106,4416,35321
10620,1702,35323
10132,701,35324
13105,12507,35325
10605,7156,35327
10150,870,35328
10615,3859,35328
13103,10141,35328
10173,1671,35329
10595,710,35329
10150,996,35330
13101,7976,35330
10159,4353,35332
10159,6771,35332
10605,3549,35332
10510,567,35334
10594,2317,35336
10605,9985,35336
10570,6944,35337
13110,11143,35337
10594,7076,35338
10615,4081,35339
10148,1086,35340
10222,1943,35341
10224,2333,35341
10515,6511,35341
10568,2427,35341
10615,10189,35341
13110,15351,35341
10605,2917,35342
10149,816,35343
10153,1493,35343
10580,1641,35344
10135,44,35345
10593,860,35345
10605,2160,35346
13101,556,35346
10204,553,35347
10605,6398,35348
10620,1203,35351
13109,6285,35351
10132,1864,35352
10150,1360,35355
10150,2845,35355
10620,131,35355
10150,1789,35356
10605,4600,35356
10150,3940,35358
10615,2239,35359
10152,571,35360
10605,1492,35360
10132,3941,35361
10605,9743,35361
13107,329,35361
13107,7968,35362
10605,4928,35363
10579,1446,35365
10137,3787,35368
10557,1630,35368
13101,7871,35368
10158,282,35372
552,1057,35375
10595,5148,35375
10587,2371,35377
13108,689,35377
10146,3596,35378
10618,1226,35378
13101,326,35378
10597,43,35379
10136,2640,35380
10615,531,35380
13107,8932,35380
10150,715,35381
13107,8553,35382
10571,232,35383
13101,584,35383
10173,1618,35384
10616,1340,35384
10153,986,35389
552,624,35390
10582,1019,35390
10137,1181,35391
10568,1634,35391
10615,8734,35391
17102,893,35392
13109,4944,35394
10571,2832,35395
10139,2711,35396
10579,1089,35396
10502,813,35397
13109,10566,35398
10106,1890,35399
13107,8514,35399
10160,3342,35401
10602,622,35401
10115,235,35402
10605,2649,35403
10587,5049,35404
10620,2920,35405
10161,1594,35406
10597,186,35406
13103,13998,35408
10600,804,35409
10605,9774,35412
10160,2708,35413
10181,82,35414
13101,1228,35414
10176,5537,35416
10557,1037,35416
10620,762,35416
10605,1618,35417
10615,137,35417
10118,1079,35418
10615,3072,35418
10153,1185,35419
10589,2981,35420
10605,9987,35420
13109,7811,35421
10222,1564,35422
10587,2436,35422
10515,1405,35425
10204,275,35427
10150,390,35430
10159,5391,35430
10133,1140,35431
10502,1255,35432
13103,9586,35432
10586,1097,35434
10605,2707,35435
10146,2588,35436
13105,7576,35436
13107,12518,35440
13110,299,35443
10132,2941,35446
10568,2114,35447
10139,4213,35448
10224,1954,35450
10116,1508,35451
10594,4909,35452
10620,4929,35452
10118,176,35455
10605,4744,35456
10510,2043,35457
10605,8691,35458
10133,2035,35459
10133,2099,35459
13106,537,35459
10005,46,35462
10137,3735,35465
10222,629,35466
10515,3904,35466
10595,4884,35466
10502,1387,35468
13101,7567,35468
10571,2012,35470
10615,5324,35470
10132,4242,35471
10106,2107,35472
10224,2506,35472
10137,508,35474
10140,538,35474
10515,5795,35476
10159,6595,35477
10159,12499,35478
10595,5317,35478
10158,82,35481
10616,2152,35481
10159,5018,35482
10502,2687,35482
10106,5101,35484
10615,5933,35489
10571,276,35490
10570,81,35495
10115,302,35497
10136,3015,35500
10137,626,35500
10579,2320,35500
13107,195,35503
10224,4044,35504
10600,236,35505
10150,3881,35506
10583,505,35506
13107,5317,35506
13107,5554,35507
10146,464,35508
10605,4346,35508
13101,7984,35508
13110,10159,35508
10571,526,35509
551,565,35511
10158,2272,35513
502,729,35514
10579,699,35514
10137,1579,35515
10594,8671,35516
10137,4701,35518
10137,5110,35518
10224,2206,35523
10118,198,35524
13107,5402,35524
10118,108,35527
10615,3318,35528
13101,11109,35530
13107,4582,35530
10569,1703,35531
10173,1552,35532
10605,4357,35532
10615,6955,35532
13110,9829,35532
10571,3126,35535
10106,1310,35536
10615,3343,35536
10515,3902,35539
10139,1403,35540
10158,2547,35540
13103,10038,35540
10133,773,35541
10204,577,35541
10584,1157,35541
13105,11220,35542
13110,16356,35542
10589,553,35543
10155,37,35544
10159,6659,35545
10502,1082,35545
10162,846,35549
13107,9618,35550
10132,1482,35552
10224,449,35552
10616,1330,35552
10148,915,35553
10502,1776,35553
13108,5140,35555
10158,596,35556
10165,444,35558
10587,5577,35558
13107,5222,35560
13107,7655,35560
10173,2843,35561
10570,1131,35561
10132,3544,35562
10515,2799,35563
10568,2597,35563
10570,948,35564
10595,5642,35565
10121,1020,35567
10137,1607,35567
10605,2989,35568
13103,3843,35568
10615,4941,35569
10120,1358,35570
10176,3832,35570
10568,2667,35572
13107,5843,35572
10589,1246,35573
10150,3242,35574
10515,6340,35574
13105,6597,35574
13108,5387,35574
10137,4983,35575
10502,1286,35575
10132,2866,35576
10571,2490,35577
10515,5446,35578
10568,1377,35578
13101,7155,35579
10612,5213,35580
10615,96,35580
10570,7336,35581
10587,2482,35581
10615,5596,35581
10146,2975,35586
10164,766,35586
10568,575,35588
10589,2893,35589
10162,818,35590
10615,4483,35590
13101,561,35590
13106,6836,35590
10224,1458,35591
10574,775,35591
10616,1438,35591
10224,1549,35593
13103,7327,35594
10118,1297,35595
10570,6864,35595
10615,3339,35595
10158,2277,35596
10593,501,35596
10593,917,35596
10597,1275,35596
10605,8448,35597
10137,5314,35599
10152,714,35601
10153,3220,35602
10190,346,35605
10515,49,35605
10136,613,35607
10139,3712,35607
552,709,35610
10159,12636,35612
10137,3864,35614
10502,123,35615
13101,959,35615
10150,3505,35617
13101,7357,35617
13107,7065,35617
10515,885,35618
10585,2421,35619
10582,2929,35620
13105,6375,35620
10137,5104,35621
10615,780,35621
10616,1362,35621
10557,546,35622
10595,4990,35622
10605,10460,35622
10615,7497,35622
10600,515,35624
17102,76,35625
10106,1524,35626
10595,41,35629
10587,2422,35630
13108,286,35630
10165,636,35631
10615,2282,35631
10612,5684,35633
13105,12448,35635
10161,1441,35638
10615,6473,35638
10177,1775,35639
13109,4679,35640
13106,10235,35642
10620,2775,35643
10605,8389,35645
10137,1846,35646
13107,3748,35647
10605,5071,35649
10557,1152,35650
13105,15246,35652
10132,3221,35653
10139,2098,35654
10605,9184,35654
10615,3146,35654
10616,378,35654
10142,18,35655
13107,87,35655
10502,2484,35657
10136,3232,35659
10205,1304,35659
10570,7122,35659
10605,3011,35660
10137,10,35662
10571,1202,35662
10587,1920,35664
13106,6955,35664
13107,7947,35664
10616,1198,35665
13110,5957,35667
10137,4915,35669
10120,880,35670
10615,2872,35670
10106,1227,35671
10222,1915,35671
10585,2505,35671
10146,1866,35672
10150,3046,35672
10139,3560,35674
13107,9574,35675
10568,1905,35676
10155,41,35679
10159,6533,35680
10589,1775,35680
10616,857,35680
10579,1904,35682
10595,204,35682
10106,3773,35684
10146,2887,35684
10502,2695,35686
10106,124,35689
10510,470,35689
10616,943,35689
10140,1523,35691
10594,9228,35691
10159,12351,35692
10605,4651,35693
13101,6962,35693
10615,5580,35696
10502,1461,35697
10568,1671,35697
10615,4395,35698
10605,4652,35699
10159,4938,35700
10502,967,35702
10139,1056,35703
10147,1063,35703
10615,4746,35703
10106,980,35704
10106,3384,35704
10137,3851,35706
10140,1142,35706
10571,1519,35706
13110,6766,35706
10139,5675,35708
10158,700,35708
10224,4887,35708
10571,991,35708
10159,6990,35709
13101,7233,35709
13109,4802,35711
10148,1388,35712
10162,848,35712
10587,2664,35715
10587,2465,35716
10605,3330,35717
10570,6907,35718
10605,10355,35718
10137,746,35725
10589,2032,35730
13110,11920,35730
10137,4702,35731
10605,6512,35731
10222,632,35732
10502,1124,35733
10118,1155,35735
10615,6341,35736
13103,9977,35736
13109,99,35739
10589,762,35740
10115,253,35741
10136,3145,35741
13107,7501,35741
10222,1454,35742
10600,392,35742
10222,1252,35743
10224,4383,35744
10616,1784,35746
13107,9049,35746
10164,1329,35748
10570,7311,35749
10587,3610,35749
10502,1128,35751
10502,1789,35751
10587,3650,35751
13106,3300,35751
13107,9593,35751
10605,3220,35752
10106,765,35753
10502,1626,35753
10615,9933,35753
10173,1256,35754
10580,3064,35754
10587,4802,35755
10164,630,35756
10205,1225,35756
13107,6054,35757
10136,658,35758
10140,507,35758
10589,442,35758
10106,5452,35759
10515,6656,35760
13101,6453,35762
10177,11659,35763
10615,3399,35763
13103,4674,35763
13110,9238,35763
10557,943,35764
10579,1504,35766
10158,834,35767
10615,3733,35768
10177,2824,35769
10150,4137,35772
10137,2519,35774
10579,2273,35774
10605,8452,35775
10159,10453,35776
10594,2741,35776
10133,925,35777
10150,2122,35777
13106,1470,35777
13110,16752,35782
10159,5794,35784
10587,2317,35784
10133,28,35786
10139,4004,35786
10615,5789,35786
10164,865,35787
10139,3020,35788
10125,2269,35789
10586,85,35789
10618,159,35789
10502,1138,35791
13101,1065,35791
10137,4735,35792
502,510,35793
10106,2077,35793
10502,1190,35795
10572,194,35795
10600,1156,35795
10570,1949,35796
10593,835,35796
13101,7718,35797
10164,1321,35798
10130,11,35802
10162,609,35803
13106,308,35803
10568,1206,35805
10615,452,35805
10571,339,35806
13106,5838,35806
10605,1551,35807
10153,238,35808
10136,1697,35809
10568,197,35812
13107,120,35812
10568,1566,35813
10605,5883,35813
10106,5547,35816
10150,2067,35816
10159,11426,35816
10177,21163,35816
10140,1772,35817
13110,6480,35817
10148,881,35818
10150,2895,35818
10158,2238,35819
10616,1113,35819
10615,5491,35820
10570,7268,35821
10568,2428,35822
10594,8858,35822
10150,3189,35824
10594,1268,35824
13107,10029,35824
10118,935,35825
17102,776,35827
10120,647,35828
10153,721,35828
10159,8005,35833
10596,756,35835
10139,4611,35836
10161,331,35837
10150,3008,35839
10569,1279,35841
10150,3690,35842
10579,777,35842
13110,11375,35842
10222,1941,35843
10615,3701,35843
13107,10528,35843
10568,2530,35844
10605,8916,35845
10515,3691,35847
10605,6921,35850
10620,4832,35850
10587,5279,35851
10568,1283,35855
10615,655,35855
10106,2396,35856
10557,1319,35856
10568,1240,35856
10173,2489,35858
13101,7979,35862
13107,5698,35862
10596,1628,35865
10615,3874,35865
10615,3492,35866
10106,1941,35867
10153,3390,35869
13107,9719,35869
10605,3637,35870
10224,2191,35872
10615,3594,35874
10502,940,35875
10615,7520,35875
13109,2323,35875
10165,37,35877
10158,453,35878
10595,1036,35878
10164,1922,35879
10574,3385,35879
13108,176,35879
10557,1021,35880
10140,341,35882
10594,9436,35882
10118,156,35883
13110,16650,35885
10605,3526,35886
10502,712,35887
10615,3931,35889
10138,718,35890
10587,3781,35890
10204,1496,35891
10594,8641,35893
10204,108,35894
10150,2637,35896
10159,9626,35898
10204,498,35898
10146,1934,35900
10150,4136,35901
10597,270,35901
13110,494,35905
10575,676,35906
10593,872,35906
10137,11,35907
10600,606,35907
10173,926,35908
10125,2266,35912
10136,1658,35912
10582,2348,35914
10587,1679,35914
10615,10130,35915
10136,3300,35917
10159,3940,35917
10570,6817,35918
10158,511,35920
10615,1037,35920
10616,2277,35920
10570,6834,35921
10615,2809,35921
10106,1399,35922
10154,890,35922
10502,1133,35923
10136,3633,35928
10587,4906,35930
13101,6981,35931
13106,353,35932
13105,12558,35933
13109,5937,35935
10139,2218,35936
10579,1838,35936
13107,9414,35936
10122,533,35937
10141,514,35938
10139,2333,35939
10615,3732,35939
10605,10092,35942
10153,21,35943
10125,1520,35944
10605,4252,35945
10615,7175,35945
13101,7281,35945
10594,2431,35947
10570,6599,35948
10135,1544,35951
13107,10,35952
10125,1337,35953
10106,1235,35954
10136,696,35954
10615,6622,35954
13107,6630,35954
10137,3629,35955
10620,169,35955
10146,2377,35956
10616,100,35956
10204,222,35958
10153,2554,35959
10164,2442,35959
